image_name,car_x_norm,car_y_norm,car_w_norm,car_h_norm,road_x_norm,road_y_norm,road_w_norm,road_h_norm
frame_659.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.22916666666666666,0.0,0.6041666666666666,0.875
frame_660.png,0.0,0.0,0.0,0.0,0.22916666666666666,0.0,0.6041666666666666,0.875
frame_661.png,0.0,0.0,0.0,0.0,0.22916666666666666,0.0,0.6041666666666666,0.875
frame_662.png,0.0,0.0,0.0,0.0,0.21875,0.0,0.6145833333333334,0.875
frame_663.png,0.0,0.0,0.0,0.0,0.21875,0.0,0.6145833333333334,0.875
frame_664.png,0.0,0.0,0.0,0.0,0.21875,0.0,0.6145833333333334,0.875
frame_665.png,0.0,0.0,0.0,0.0,0.21875,0.0,0.625,0.875
frame_666.png,0.0,0.0,0.0,0.0,0.21875,0.0,0.6145833333333334,0.875
frame_667.png,0.0,0.0,0.0,0.0,0.21875,0.0,0.6145833333333334,0.875
frame_668.png,0.0,0.0,0.0,0.0,0.21875,0.0,0.6041666666666666,0.875
frame_669.png,0.0,0.0,0.0,0.0,0.21875,0.0,0.6041666666666666,0.875
frame_670.png,0.0,0.0,0.0,0.0,0.21875,0.0,0.6041666666666666,0.875
frame_671.png,0.4479166666666667,0.6979166666666666,0.07291666666666667,0.11458333333333333,0.22916666666666666,0.0,0.5833333333333334,0.875
frame_672.png,0.4479166666666667,0.6979166666666666,0.07291666666666667,0.14583333333333334,0.22916666666666666,0.0,0.5729166666666666,0.875
frame_673.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.23958333333333334,0.0,0.5625,0.875
frame_674.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.23958333333333334,0.0,0.5520833333333334,0.875
frame_675.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.25,0.0,0.5208333333333334,0.875
frame_676.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.25,0.0,0.5104166666666666,0.875
frame_677.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.2604166666666667,0.0,0.5,0.875
frame_678.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.2708333333333333,0.0,0.4791666666666667,0.875
frame_679.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.7395833333333334,0.875
frame_680.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.7395833333333334,0.875
frame_681.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.7291666666666666,0.875
frame_682.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.7395833333333334,0.875
frame_683.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.7604166666666666,0.875
frame_684.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.7708333333333334,0.875
frame_685.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.7916666666666666,0.875
frame_686.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.8020833333333334,0.875
frame_687.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.8229166666666666,0.875
frame_688.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.84375,0.875
frame_689.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.041666666666666664,0.8541666666666666,0.8333333333333334
frame_690.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.07291666666666667,0.8645833333333334,0.8020833333333334
frame_691.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.09375,0.875,0.78125
frame_692.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.11458333333333333,0.8854166666666666,0.7604166666666666
frame_693.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.13541666666666666,0.8958333333333334,0.7395833333333334
frame_694.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.14583333333333334,0.8958333333333334,0.7291666666666666
frame_695.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.15625,0.90625,0.71875
frame_696.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.15625,0.90625,0.71875
frame_697.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.15625,0.90625,0.71875
frame_698.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.16666666666666666,0.90625,0.7083333333333334
frame_699.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.16666666666666666,0.90625,0.7083333333333334
frame_700.png,0.6458333333333334,0.78125,0.041666666666666664,0.09375,0.0,0.16666666666666666,0.8958333333333334,0.7083333333333334
frame_701.png,0.0,0.0,0.0,0.0,0.0,0.15625,0.8958333333333334,0.71875
frame_702.png,0.0,0.0,0.0,0.0,0.0,0.14583333333333334,0.8854166666666666,0.7291666666666666
frame_703.png,0.0,0.0,0.0,0.0,0.0,0.125,0.8645833333333334,0.75
frame_704.png,0.0,0.0,0.0625,0.13541666666666666,0.0,0.0,0.84375,0.875
frame_705.png,0.0,0.0,0.0,0.0,0.0,0.0,0.8229166666666666,0.875
frame_706.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.7916666666666666,0.875
frame_707.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.75,0.875
frame_708.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.71875,0.875
frame_709.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.6875,0.875
frame_710.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.65625,0.875
frame_711.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.052083333333333336,0.0,0.9479166666666666,0.875
frame_712.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.08333333333333333,0.0,0.9166666666666666,0.875
frame_713.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.11458333333333333,0.0,0.8854166666666666,0.875
frame_714.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.14583333333333334,0.0,0.8541666666666666,0.875
frame_715.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.16666666666666666,0.0,0.8333333333333334,0.875
frame_716.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.19791666666666666,0.0,0.8020833333333334,0.875
frame_717.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.21875,0.0,0.78125,0.875
frame_718.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.23958333333333334,0.0,0.7604166666666666,0.875
frame_719.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.2604166666666667,0.0,0.7395833333333334,0.875
frame_720.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.25,0.0,0.75,0.875
frame_721.png,0.5,0.3125,0.041666666666666664,0.09375,0.23958333333333334,0.0,0.7604166666666666,0.875
frame_722.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.21875,0.052083333333333336,0.78125,0.8229166666666666
frame_723.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.19791666666666666,0.09375,0.8020833333333334,0.78125
frame_724.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.1875,0.125,0.8125,0.75
frame_725.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.16666666666666666,0.15625,0.8333333333333334,0.71875
frame_726.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.14583333333333334,0.1875,0.8541666666666666,0.6875
frame_727.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.11458333333333333,0.21875,0.8854166666666666,0.65625
frame_728.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.2604166666666667,0.9583333333333334,0.7395833333333334
frame_729.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.2916666666666667,0.9270833333333334,0.7083333333333334
frame_730.png,0.0,0.0,0.0,0.0,0.0,0.3125,0.8958333333333334,0.6875
frame_731.png,0.0,0.0,0.0,0.0,0.0,0.34375,0.8645833333333334,0.65625
frame_732.png,0.0,0.0,0.0,0.0,0.0,0.3645833333333333,0.84375,0.6354166666666666
frame_733.png,0.0,0.0,0.0,0.0,0.0,0.3958333333333333,0.8229166666666666,0.6041666666666666
frame_734.png,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.8125,0.5833333333333334
frame_735.png,0.0,0.0,0.0,0.0,0.0,0.4270833333333333,0.7916666666666666,0.5729166666666666
frame_736.png,0.0,0.0,0.0,0.0,0.0,0.4479166666666667,0.7708333333333334,0.5520833333333334
frame_737.png,0.0,0.0,0.0,0.0,0.0,0.4583333333333333,0.75,0.4166666666666667
frame_738.png,0.0,0.0,0.0,0.0,0.0,0.4583333333333333,0.7291666666666666,0.4166666666666667
frame_739.png,0.0,0.0,0.0,0.0,0.0,0.4583333333333333,0.7083333333333334,0.4166666666666667
frame_740.png,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.6770833333333334,0.4583333333333333
frame_741.png,0.0,0.0,0.0,0.0,0.0,0.34375,0.65625,0.53125
frame_742.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.2708333333333333,0.6354166666666666,0.6041666666666666
frame_743.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.16666666666666666,0.625,0.7083333333333334
frame_744.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.052083333333333336,0.6041666666666666,0.8229166666666666
frame_745.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.5833333333333334,0.875
frame_746.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.5833333333333334,1.0
frame_747.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.5729166666666666,1.0
frame_748.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.5833333333333334,1.0
frame_749.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.5833333333333334,0.9583333333333334
frame_750.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.59375,0.875
frame_751.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.6145833333333334,0.8645833333333334
frame_752.png,0.3854166666666667,0.4479166666666667,0.041666666666666664,0.09375,0.0,0.0,0.6979166666666666,0.8333333333333334
frame_753.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.8020833333333334,0.8020833333333334
frame_754.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.9166666666666666,0.78125
frame_755.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.03125,0.0,0.96875,0.7708333333333334
frame_756.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.13541666666666666,0.0,0.8645833333333334,0.7604166666666666
frame_757.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.21875,0.0,0.78125,0.7604166666666666
frame_758.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.2708333333333333,0.0,0.7291666666666666,0.7708333333333334
frame_759.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3020833333333333,0.0,0.6979166666666666,0.7916666666666666
frame_760.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3333333333333333,0.0,0.6666666666666666,0.8020833333333334
frame_761.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3541666666666667,0.0,0.6458333333333334,0.8333333333333334
frame_762.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.6145833333333334,0.8541666666666666
frame_763.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3958333333333333,0.0,0.6041666666666666,0.875
frame_764.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.40625,0.0,0.59375,0.875
frame_765.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.4166666666666667,0.0,0.5833333333333334,0.875
frame_766.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.4166666666666667,0.0,0.5833333333333334,0.875
frame_767.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.4166666666666667,0.0,0.5833333333333334,0.875
frame_768.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.4166666666666667,0.041666666666666664,0.5833333333333334,0.8333333333333334
frame_769.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.4166666666666667,0.08333333333333333,0.5833333333333334,0.7916666666666666
frame_770.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.4166666666666667,0.11458333333333333,0.5833333333333334,0.7604166666666666
frame_771.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.40625,0.13541666666666666,0.59375,0.7395833333333334
frame_772.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.40625,0.14583333333333334,0.59375,0.7291666666666666
frame_773.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.40625,0.14583333333333334,0.59375,0.7291666666666666
frame_774.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3958333333333333,0.14583333333333334,0.6041666666666666,0.7291666666666666
frame_775.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3958333333333333,0.125,0.6041666666666666,0.75
frame_776.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3958333333333333,0.09375,0.6041666666666666,0.78125
frame_777.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3958333333333333,0.052083333333333336,0.6041666666666666,0.8229166666666666
frame_778.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.6145833333333334,0.875
frame_779.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.6145833333333334,0.875
frame_780.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.6145833333333334,0.875
frame_781.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.6145833333333334,0.875
frame_782.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.6145833333333334,0.875
frame_783.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.375,0.0,0.625,0.875
frame_784.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.375,0.0,0.625,0.875
frame_785.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.375,0.0,0.625,0.875
frame_786.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3645833333333333,0.0,0.6354166666666666,0.875
frame_787.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3645833333333333,0.0,0.6354166666666666,0.875
frame_788.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3645833333333333,0.0,0.6354166666666666,0.875
frame_789.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3645833333333333,0.0,0.6354166666666666,0.875
frame_790.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3541666666666667,0.0,0.6458333333333334,0.875
frame_791.png,0.0,0.0,0.0,0.0,0.3541666666666667,0.0,0.6458333333333334,0.875
frame_792.png,0.0,0.0,0.0,0.0,0.3541666666666667,0.0,0.6458333333333334,0.875
frame_793.png,0.0,0.0,0.0,0.0,0.3125,0.0,0.6875,0.875
frame_794.png,0.0,0.0,0.0,0.0,0.2604166666666667,0.0,0.7395833333333334,0.875
frame_795.png,0.0,0.0,0.0,0.0,0.20833333333333334,0.0,0.7916666666666666,0.875
frame_796.png,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.8333333333333334,0.875
frame_797.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.125,0.0,0.875,0.875
frame_798.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.08333333333333333,0.0,0.9166666666666666,0.875
frame_799.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.052083333333333336,0.0,0.9479166666666666,0.875
frame_800.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,1.0,0.875
frame_801.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.6041666666666666,0.875
frame_802.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.5833333333333334,0.875
frame_803.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.5729166666666666,0.875
frame_804.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.5625,0.875
frame_805.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.5625,0.875
frame_806.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.5416666666666666,0.875
frame_807.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.041666666666666664,0.0,0.5,0.875
frame_808.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.07291666666666667,0.0,0.4583333333333333,0.875
frame_809.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.10416666666666667,0.0,0.4166666666666667,0.875
frame_810.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.14583333333333334,0.0,0.3645833333333333,0.875
frame_811.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.1875,0.0,0.3229166666666667,0.875
frame_812.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.22916666666666666,0.0,0.2708333333333333,0.875
frame_813.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.2604166666666667,0.0,0.23958333333333334,0.875
frame_814.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.28125,0.0,0.21875,0.875
frame_815.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.28125,0.0,0.25,0.875
frame_816.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.2708333333333333,0.0,0.2916666666666667,0.875
frame_817.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.2708333333333333,0.0,0.3229166666666667,0.875
frame_818.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.2708333333333333,0.0,0.3541666666666667,0.875
frame_819.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.2604166666666667,0.0,0.3854166666666667,0.875
frame_820.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.2604166666666667,0.0,0.40625,0.875
frame_821.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.2604166666666667,0.0,0.4270833333333333,0.875
frame_822.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.2604166666666667,0.0,0.4479166666666667,0.875
frame_823.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.2604166666666667,0.0,0.4583333333333333,0.875
frame_824.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.2708333333333333,0.0,0.4583333333333333,0.875
frame_825.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.2708333333333333,0.0,0.4791666666666667,0.875
frame_826.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.2708333333333333,0.0,0.4791666666666667,0.875
frame_827.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.28125,0.0,0.4791666666666667,0.875
frame_828.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.28125,0.0,0.4791666666666667,0.875
frame_829.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.2916666666666667,0.0,0.46875,0.875
frame_830.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.2916666666666667,0.0,0.46875,0.875
frame_831.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3020833333333333,0.0,0.4583333333333333,0.875
frame_832.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3020833333333333,0.0,0.4583333333333333,0.875
frame_833.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3125,0.0,0.4375,0.875
frame_834.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3125,0.0,0.4375,0.875
frame_835.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3229166666666667,0.0,0.4270833333333333,0.875
frame_836.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3229166666666667,0.0,0.4166666666666667,0.875
frame_837.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3333333333333333,0.0,0.3958333333333333,0.875
frame_838.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3333333333333333,0.0,0.3958333333333333,0.875
frame_839.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.34375,0.0,0.375,0.875
frame_840.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.34375,0.0,0.3645833333333333,0.875
frame_841.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3541666666666667,0.0,0.3541666666666667,0.875
frame_842.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3541666666666667,0.0,0.34375,0.875
frame_843.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3645833333333333,0.0,0.3229166666666667,0.875
frame_844.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3645833333333333,0.0,0.3125,0.875
frame_845.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3645833333333333,0.0,0.3125,0.875
frame_846.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3645833333333333,0.0,0.3020833333333333,0.875
frame_847.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.375,0.0,0.28125,0.875
frame_848.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.375,0.0,0.28125,0.875
frame_849.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.375,0.0,0.2708333333333333,0.875
frame_850.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.375,0.0,0.2708333333333333,0.875
frame_851.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.25,0.875
frame_852.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.25,0.875
frame_853.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.25,0.875
frame_854.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.23958333333333334,0.875
frame_855.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.23958333333333334,0.875
frame_856.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.23958333333333334,0.875
frame_857.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.22916666666666666,0.875
frame_858.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.22916666666666666,0.875
frame_859.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.22916666666666666,0.875
frame_860.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.22916666666666666,0.875
frame_861.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.22916666666666666,0.875
frame_862.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3958333333333333,0.0,0.21875,0.875
frame_863.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3958333333333333,0.0,0.21875,0.875
frame_864.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3958333333333333,0.0,0.20833333333333334,0.875
frame_865.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3958333333333333,0.0,0.20833333333333334,0.875
frame_866.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3958333333333333,0.0,0.20833333333333334,0.875
frame_867.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3958333333333333,0.0,0.20833333333333334,0.875
frame_868.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3958333333333333,0.0,0.20833333333333334,0.875
frame_869.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3958333333333333,0.0,0.20833333333333334,0.875
frame_870.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3958333333333333,0.0,0.20833333333333334,0.875
frame_871.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3958333333333333,0.0,0.20833333333333334,0.875
frame_872.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3958333333333333,0.0,0.20833333333333334,0.875
frame_873.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3958333333333333,0.0,0.20833333333333334,0.875
frame_874.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3958333333333333,0.0,0.20833333333333334,0.875
frame_875.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3958333333333333,0.0,0.20833333333333334,0.875
